History,l = 3,,time (l = 3),action sparsity (l = 3),mean predicate sparsity (l = 3),l = 5,,time (l = 5),action sparsity (l = 5),mean predicate sparsity (l = 5)
"[(39, 31, 46, 11, 10), 2, (39, 39, 29, 11, 10), 1, (38, 39, 46, 10, 10), 3, (39, 38, 29, 11, 10), 2, (39, 39, 46, 11, 10), 2, (39, 39, 29, 11, 10), 1, (47, 39, 46, 12, 10), 2, (47, 47, 46, 12, 10), 2, (47, 47, 46, 12, 10), 2, (55, 47, 54, 13, 10), 2, (47, 55, 46, 12, 10), 2, (55, 47, 54, 13, 10), 2, (63, 55, 54, 14, 10)]","[0.00467, -0.00067, 0.006, -0.00533, 0.01067, 0.01067, 0.05867, 0.05867, 0.08533, 0.07467, 0.07467, 0.07467, 0.07733, -0.00267, 0.07733]","[(None, 38, 29, 11, None), (None, 39, 29, 11, None), (None, None, 46, 12, None), (None, None, None, 13, None), 'win']",0.1452066370002285,0.6363636363636364,0.6875,"[0.00196, -0.0006, 0.0022, 0.02667, 0.01744, 0.04213, 0.04213, 0.02667, 0.04411, 0.08421, 0.08816, 0.08816, 0.08816, 0.02965, 0.02965, 0.14096, 0.02965, 0.14096]","[(None, 38, 29, 11, None), (None, None, 46, 12, None), (None, None, None, 13, None), 'win']",4.277704918000381,0.7272727272727273,0.75
"[(39, 31, 29, 11, 10), 2, (31, 39, 29, 10, 10), 1, (30, 31, 29, 9, 10), 2, (38, 30, 46, 10, 10), 3, (30, 38, 46, 9, 10), 2, (22, 30, 19, 8, 10), 1, (23, 22, 29, 9, 10), 1, (31, 23, 46, 10, 10), 1, (39, 31, 29, 11, 10), 2, (47, 39, 46, 12, 10), 2, (55, 47, 54, 13, 10), 2, (55, 55, 46, 13, 10), 2, (63, 55, 46, 14, 10)]","[-0.06, 0.02533, -0.01067, -0.034, 0.01867, 0.05, 0.012, -0.008, -0.144, 0.028, 0.08, 0.05867, 0.01867, 0.02133, 0.07467, -0.00267, 0.07733, 0.07733]","[(38, None, None, None, None), (None, None, 46, 9, None), (None, 23, None, 10, None), (None, None, 46, 12, None), (None, None, None, 13, None), 'win']",0.22507276199939952,0.5454545454545454,0.85,"[0.01475, -0.04987, 0.03395, 0.06931, 0.05403, 0.02533, 0.05141, 0.04589, 0.04213, 0.00501, 0.02816, 0.05216, 0.04411, 0.08816, 0.01237, 0.00875, 0.02965, 0.14096, 0.14096]","[(None, None, None, 9, None), (None, None, 46, 12, None), (None, None, None, 13, None), 'win']",5.656667783001467,0.7272727272727273,0.9166666666666666
"[(39, 39, 29, 11, 10), 1, (47, 39, 46, 12, 10), 2, (47, 47, 46, 12, 10), 2, (55, 47, 46, 13, 10), 2, (55, 55, 54, 13, 10), 2, (47, 55, 54, 12, 10), 1, (55, 47, 54, 13, 10), 2, (55, 55, 46, 13, 10), 2, (55, 55, 46, 13, 10), 2, (55, 55, 54, 13, 10), 2, (55, 55, 54, 13, 10), 2, (55, 55, 54, 13, 10), 2, (63, 55, 54, 14, 10)]","[0.05067, 0.04267, 0.04267, 0.032, 0.032, -0.01067, 0.184, 0.184, 0.184, 0.07733, 0.07733, 0.07733]","[(None, 47, None, 13, None), (None, 47, None, 13, None), (None, None, None, 13, None), 'win']",0.08494352299931052,0.7272727272727273,0.8333333333333334,"[0.04211, 0.04408, 0.04408, 0.08816, 0.10171, 0.10171, 0.0408, 0.10171, 0.14096, 0.14096, 0.14096, 0.14096, 0.14096]","[(None, None, 46, 13, None), (None, None, None, 13, None), 'win']",2.318433965998338,0.8181818181818181,0.875
"[(55, 55, 46, 13, 10), 2, (47, 55, 54, 12, 10), 1, (47, 47, 46, 12, 10), 2, (47, 47, 54, 12, 10), 2, (47, 47, 54, 12, 10), 2, (55, 47, 46, 13, 10), 2, (55, 55, 46, 13, 10), 2, (55, 55, 46, 13, 10), 2, (47, 55, 46, 12, 10), 2, (47, 47, 46, 12, 10), 2, (47, 47, 54, 12, 10), 2, (55, 47, 46, 13, 10), 2, (63, 55, 46, 14, 10)]","[0.034, -0.044, 0.04267, 0.04267, 0.04267, 0.034, 0.034, 0.034, 0.07467, 0.07467, 0.07467, -0.00267, -0.00267, 0.07733]","[(None, None, 46, 12, None), (None, 47, None, 13, None), (None, None, 46, 12, None), (None, None, None, 13, None), 'win']",0.14208807999966666,0.6363636363636364,0.8125,"[0.05085, 0.0204, 0.04408, 0.04408, 0.04408, 0.08816, 0.08816, 0.08816, 0.10171, 0.10171, 0.14096, 0.02965, 0.02965, 0.02965, 0.14096]","[(None, None, 46, 13, None), (None, None, None, 13, None), 'win']",2.571023532000254,0.8181818181818181,0.875
"[(23, 15, 29, 9, 10), 1, (31, 23, 46, 10, 10), 1, (30, 31, 29, 9, 10), 2, (38, 30, 29, 10, 10), 3, (39, 38, 46, 11, 10), 1, (38, 39, 29, 10, 10), 3, (30, 38, 29, 9, 10), 2, (31, 30, 29, 10, 10), 2, (31, 31, 46, 10, 10), 1, (39, 31, 46, 11, 10), 2, (47, 39, 46, 12, 10), 2, (55, 47, 46, 13, 10), 2, (63, 55, 54, 14, 10)]","[-0.024, -0.04267, 0.05733, -0.01067, -0.00267, -0.012, 0.11067, 0.03733, -0.072, 0.016, 0.08, 0.05867, 0.01867, 0.02133, 0.07467, -0.00267, -0.00267, 0.07733]","[(None, None, None, 10, None), (38, None, None, None, None), (None, 31, None, 10, None), (None, None, 46, 12, None), (None, None, None, 13, None), 'win']",0.23504125700128498,0.5454545454545454,0.9,"[0.00752, 0.00664, 0.01256, -0.02664, 0.02597, 0.05005, -0.01781, 0.05005, 0.01744, 0.05403, 0.02627, 0.04589, 0.04213, 0.02069, 0.01504, 0.05216, 0.04411, 0.08816, 0.00043, 0.01237, 0.00875, 0.02965, 0.14096]","[(38, None, None, None, None), (30, None, None, None, None), (None, None, 46, 12, None), (None, None, None, 13, None), 'win']",6.833436582999639,0.6363636363636364,0.9375
"[(2, 1, 19, 2, 10), 2, (3, 2, 35, 3, 10), 2, (4, 3, 19, 4, 10), 2, (5, 4, 29, 5, 10), 2, (6, 5, 29, 6, 10), 2, (14, 6, 19, 7, 10), 2, (22, 14, 19, 8, 10), 2, (23, 22, 29, 9, 10), 1, (31, 23, 46, 10, 10), 1, (39, 31, 29, 11, 10), 2, (47, 39, 54, 12, 10), 2, (55, 47, 54, 13, 10), 2, (63, 55, 46, 14, 10)]","[0.046, -0.01467, 0.104, 0.02133, -0.02133, 0.144, 0.056, -0.144, 0.056, 0.104, 0.032, 0.01867, 0.02133, 0.07467, -0.00267, -0.00267, 0.07733]","[(4, None, 19, None, None), (14, None, None, None, None), (None, 23, None, 10, None), (None, 39, None, 12, None), (None, None, None, 13, None), 'win']",0.22382798599937814,0.5454545454545454,0.85,"[-0.01583, 0.00912, 0.00672, 0.00587, 0.00016, -0.0176, 0.01643, 0.04757, 0.03627, 0.00741, 0.01253, 0.00587, 0.02816, 0.05216, 0.04411, 0.08816, 0.00224, 0.01237, 0.00875, 0.02965, 0.14096]","[(None, 2, 35, None, None), (22, 14, None, None, None), (None, 39, None, 12, None), (None, None, None, 13, None), 'win']",5.586877624000408,0.6363636363636364,0.8125
"[(47, 47, 54, 12, 10), 2, (47, 47, 46, 12, 10), 2, (39, 47, 29, 11, 10), 1, (47, 39, 54, 12, 10), 2, (47, 47, 54, 12, 10), 2, (47, 47, 46, 12, 10), 2, (39, 47, 29, 11, 10), 1, (47, 39, 46, 12, 10), 2, (47, 47, 46, 12, 10), 2, (55, 47, 46, 13, 10), 2, (55, 55, 46, 13, 10), 2, (55, 55, 46, 13, 10), 2, (63, 55, 54, 14, 10)]","[0.05067, 0.05067, -0.0, 0.02333, 0.02333, 0.02333, 0.10667, 0.07467, 0.07467, 0.07733, 0.07733, 0.07733]","[(None, 39, None, 12, None), (None, 47, 29, None, None), (None, None, None, 13, None), 'win']",0.09633543100062525,0.7272727272727273,0.8333333333333334,"[0.09605, 0.09605, 0.05221, 0.09605, 0.08816, 0.08816, 0.08421, 0.08816, 0.08816, 0.02965, 0.02965, 0.14096, 0.14096, 0.14096]","[(None, 47, None, 12, None), (None, None, None, 13, None), 'win']",2.613016560999313,0.8181818181818181,0.875
"[(31, 23, 29, 10, 10), 1, (31, 31, 46, 10, 10), 1, (39, 31, 46, 11, 10), 2, (39, 39, 29, 11, 10), 1, (47, 39, 54, 12, 10), 2, (47, 47, 54, 12, 10), 2, (47, 47, 54, 12, 10), 2, (47, 47, 54, 12, 10), 2, (47, 47, 54, 12, 10), 2, (47, 47, 54, 12, 10), 2, (55, 47, 46, 13, 10), 2, (55, 55, 46, 13, 10), 2, (63, 55, 54, 14, 10)]","[-0.04, 0.104, 0.032, -0.0, 0.13867, 0.13867, 0.13867, 0.07467, 0.07467, 0.07467, -0.00267, 0.07733, 0.07733]","[(None, 31, None, 10, None), (None, 39, None, 12, None), (None, 47, None, 12, None), (None, None, None, 13, None), 'win']",0.1440700740004104,0.6363636363636364,0.8125,"[0.07573, 0.07573, 0.06459, 0.05221, 0.09605, 0.08816, 0.08816, 0.08816, 0.08816, 0.08816, 0.02965, 0.02965, 0.02965, 0.14096, 0.14096]","[(None, 47, None, 12, None), (None, None, None, 13, None), 'win']",2.828600890999951,0.8181818181818181,0.875
,,,0.14391398211990236,0.6254545454545455,0.7911666666666666,,,3.6883183892600573,0.7554545454545454,0.8425,,
,,,0.03660554817477592,0.05187397315522586,0.05970203793283219,,,1.2328094062636408,0.05253098259343148,0.07696048769769241,,
