History,l = 3,,time (l = 3),action sparsity (l = 3),mean predicate sparsity (l = 3),l = 5,,time (l = 5),action sparsity (l = 5),mean predicate sparsity (l = 5)
"[[[5, 5], [6, 7], [4, 3], [6, 6]], [0, 1, 3, 0], [[4, 4], [7, 8], [3, 4], [6, 5]], [1, 1, 3, 4], [[5, 4], [9, 8], [2, 3], [6, 5]], [3, 3, 4, 4], [[4, 3], [8, 9], [2, 3], [6, 5]], [2, 0, 4, 4], [[4, 4], [9, 8], [2, 3], [6, 5]], [1, 3, 4, 4], [[5, 4], [8, 7], [2, 3], [6, 5]], [3, 2, 4, 4], [[4, 5], [8, 9], [2, 3], [6, 5]], [2, 0, 0, 4], [[4, 7], [8, 7], [2, 2], [6, 5]], [3, 2, 1, 0], [[3, 8], [8, 9], [3, 3], [5, 4]], [4, 0, 0, 2], [[3, 8], [7, 8], [3, 2], [6, 5]], [4, 1, 4, 4], [[3, 8], [8, 9], [3, 2], [6, 5]], [4, 0, 4, 4], [[3, 8], [8, 8], [3, 2], [6, 5]], [4, 4, 4, 4], [[3, 8], [8, 8], [3, 2], [6, 5]]]","[0.0, -0.004, -0.00425, -0.0055, -0.0045, -0.01475, 0.05375, -0.0705, 0.06, 0.156, 0.3095, 0.156, 0.3095, 0.7775, 0.09625, 0.09625, 0.09625]","[[[[1, 1, 1, 3, 1], [1, 1, 1, 1, 1], [3, 1, 2, 1, 1], [1, 1, 1, 2, 1], [1, 1, 1, 1, 1]], [None, None]], [[[1, 1, 1, 3, 1], [1, 1, 1, 1, 1], [3, 1, 2, 1, 1], [1, 1, 1, 2, 1], [1, 1, 1, 1, 1]], [5, None]], [[[None, 1, None, None, 1], [None, None, None, None, None], [1, None, 2, None, 1], [1, 1, None, 1, 1], [2, 1, None, None, None]], [4, 7]], [[[1, 1, 1, 1, 0], [1, 1, 1, 1, None], [1, 1, 2, 1, 0], [1, 1, 1, 1, None], [1, 1, None, 1, None]], [None, None]], [[[1, 1, 1, 1, None], [1, 1, 1, 1, None], [1, 1, 2, 1, None], [1, 1, 1, 1, None], [None, 1, 1, 1, None]], [3, 8]], 'max_reward']",22.066240389831364,0.5454545454545454,0.8076923076923077,"[0.00286, -0.00139, 0.00669, -0.00284, -0.00596, 0.00669, -0.01341, 0.25201, 0.0462, 0.02395, 0.02395, 0.02395]","[[[[1, 1, 1, 3, 1], [1, 1, 1, 1, 1], [3, 1, 2, 1, 1], [1, 1, 1, 2, 1], [1, 1, 1, 1, 1]], [None, 4]], [[[1, None, 1, 1, 1], [3, 1, 1, 1, 1], [1, None, 2, 1, None], [1, 1, 1, 1, 1], [2, 1, 1, None, 3]], [None, 7]], 'max_reward']",122.80207646358758,0.8181818181818181,0.9230769230769231
"[[[6, 0], [0, 0], [2, 8], [4, 7]], [1, 3, 4, 1], [[7, 0], [0, 0], [2, 8], [5, 7]], [2, 3, 4, 0], [[7, 2], [0, 0], [2, 8], [6, 6]], [4, 3, 4, 3], [[7, 2], [0, 1], [2, 8], [4, 6]], [4, 2, 4, 1], [[7, 2], [0, 2], [2, 8], [5, 5]], [4, 3, 4, 4], [[7, 2], [0, 2], [2, 8], [5, 5]], [4, 3, 4, 4], [[7, 2], [0, 1], [2, 8], [5, 5]], [4, 2, 4, 4], [[7, 2], [0, 3], [2, 8], [5, 5]], [4, 1, 4, 4], [[7, 2], [1, 4], [2, 8], [5, 5]], [4, 1, 4, 4], [[7, 2], [2, 4], [2, 8], [5, 5]], [4, 0, 4, 4], [[7, 2], [2, 2], [2, 8], [5, 5]], [4, 1, 4, 4], [[7, 2], [3, 3], [2, 8], [5, 5]], [4, 0, 4, 4], [[7, 2], [3, 2], [2, 8], [5, 5]]]","[0.051, 0.157, 0.157, 0.82375, 0.82375, 0.82375, 0.82375, 0.82375, 0.82375, 0.82375, 0.82375, 0.0885, 0.1055, 0.0885]","[[[[1, 1, 3, None, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, None, 1, 1]], [7, None]], [[[1, 1, 3, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, None], [1, 1, 1, 1, 1]], [7, None]], [[[1, 1, 3, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, None, 1, 1, 1]], [None, None]], [[[1, 1, 3, 1, 1], [1, 1, None, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]], [None, None]], 'max_reward']",32.66979228053242,0.6363636363636364,0.9711538461538461,"[0.01608, 0.12789, 0.81913, 0.81913, 0.81913, 0.81913, 0.81913, 0.81913, 0.81913, 0.81913, 0.03445, 0.03445, 0.03445, 0.04045, 0.03445]","[[[[1, 1, None, 1, 1], [1, 1, None, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]], [7, 2]], [[[1, 1, None, None, 1], [1, 1, 1, 1, None], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]], [None, 2]], 'max_reward']",182.50794967543334,0.8181818181818181,0.8846153846153846
"[[[2, 2], [0, 1], [3, 6], [9, 9]], [1, 2, 3, 3], [[4, 2], [0, 3], [2, 5], [7, 9]], [3, 1, 2, 1], [[3, 2], [1, 2], [2, 6], [8, 8]], [4, 2, 2, 4], [[3, 2], [1, 4], [1, 7], [8, 8]], [4, 2, 0, 4], [[3, 2], [1, 5], [2, 6], [8, 8]], [4, 2, 2, 4], [[3, 2], [1, 7], [3, 7], [8, 8]], [4, 0, 1, 4], [[3, 2], [0, 6], [4, 8], [8, 8]], [4, 1, 4, 4], [[3, 2], [2, 6], [4, 8], [8, 8]], [4, 3, 4, 4], [[3, 2], [1, 5], [4, 8], [8, 8]], [4, 2, 4, 4], [[3, 2], [2, 6], [4, 8], [8, 8]], [4, 3, 4, 4], [[3, 2], [1, 7], [4, 8], [8, 8]], [4, 0, 4, 4], [[3, 2], [1, 5], [4, 8], [8, 8]], [4, 2, 4, 4], [[3, 2], [1, 6], [4, 8], [8, 8]]]","[0.08575, 0.217, 0.72075, 0.217, 0.72075, 0.776, 0.72075, 0.776, 0.7805, 0.7805, 0.8105, 0.7805, 0.7805, 0.7805, 0.7805, 0.1655, 0.1925, 0.1655]","[[[[None, None, None, 1, None], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [None, None, 3, None, None]], [None, None]], [[[None, None, 1, 1, None], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, None], [None, None, 3, None, 1]], [None, None]], [[[None, None, None, 1, None], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [None, None, 3, None, None]], [None, None]], [[[None, None, 1, 1, None], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, None], [None, 1, 3, None, None]], [None, None]], [[[None, 3, 1, 1, None], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, None, None], [1, 1, 3, None, None]], [None, None]], 'max_reward']",70.19636883027852,0.5454545454545454,0.7615384615384615,"[0.04357, 0.1971, 0.67721, 0.74842, 0.75361, 0.78361, 0.75361, 0.75361, 0.75361, 0.75361, 0.0636, 0.0636, 0.0636, 0.06561, 0.0636]","[[[[1, None, 1, 1, None], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [None, None, 3, None, None]], [None, None]], [[[1, None, 1, 1, None], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, None], [None, None, 3, None, None]], [None, None]], 'max_reward']",462.5800363831222,0.8181818181818181,0.7884615384615384
"[[[8, 2], [6, 6], [1, 0], [6, 4]], [4, 4, 1, 3], [[8, 2], [6, 6], [2, 0], [5, 4]], [4, 4, 1, 4], [[8, 2], [6, 6], [3, 0], [5, 4]], [4, 4, 2, 4], [[8, 2], [6, 6], [3, 2], [5, 4]], [4, 4, 4, 1], [[8, 2], [6, 6], [3, 2], [6, 3]], [0, 3, 4, 2], [[8, 1], [5, 6], [3, 2], [7, 4]], [4, 4, 4, 1], [[8, 1], [5, 6], [3, 2], [8, 3]], [4, 0, 4, 2], [[8, 1], [5, 4], [3, 2], [9, 4]], [4, 2, 4, 3], [[8, 1], [5, 6], [3, 2], [8, 5]], [4, 0, 4, 0], [[8, 1], [5, 4], [3, 2], [8, 3]], [4, 2, 4, 2], [[8, 1], [6, 5], [3, 2], [8, 4]], [4, 3, 4, 4], [[8, 1], [5, 6], [3, 2], [8, 4]], [4, 0, 4, 4], [[8, 1], [5, 5], [3, 2], [8, 4]]]","[0.0, 0.0, 0.0, -0.3935, 0.59525, 0.37175, 0.37175, 0.37175, 0.30975, 0.31575, 0.30975, 0.30975]","[[[[None, None, None, 2, None], [1, 1, 1, 1, None], [1, 1, 2, None, 1], [1, 1, 1, 1, None], [None, None, None, None, 0]], [None, 2]], [[[0, None, 1, None, None], [None, 1, 1, 1, None], [None, 1, 2, 1, None], [None, 1, 1, 1, 1], [None, None, None, None, None]], [None, None]], [[[None, None, 1, None, None], [0, 1, 1, 1, None], [None, 1, 2, 1, None], [None, 1, 1, 1, 1], [None, None, None, None, None]], [None, None]], 'max_reward']",23.114351256750524,0.7272727272727273,0.5512820512820512,"[0.0, 0.0, 0.0, 0.0, -0.4025, -0.46682, 0.61959, 0.11525, 0.11525, 0.11477, 0.0858, 0.11477, 0.0858, 0.0858]","[[[[None, 1, 1, 2, None], [1, 1, 1, 1, None], [1, 1, 2, None, None], [1, 1, 1, 1, None], [None, None, None, None, 0]], [None, 2]], [[[0, None, 1, None, None], [None, 1, 1, 1, None], [None, 1, 2, 1, None], [None, 1, 1, 1, None], [None, None, None, None, None]], [None, None]], 'max_reward']",275.01532727945596,0.8181818181818181,0.5576923076923077
"[[[3, 2], [7, 8], [5, 5], [3, 0]], [4, 1, 4, 0], [[3, 2], [8, 9], [5, 5], [3, 0]], [4, 0, 4, 0], [[3, 2], [8, 8], [5, 5], [3, 0]], [4, 4, 4, 0], [[3, 2], [8, 8], [5, 5], [3, 0]], [4, 4, 4, 0], [[3, 2], [8, 8], [5, 5], [4, 0]], [4, 4, 4, 3], [[3, 2], [8, 8], [5, 5], [3, 1]], [2, 4, 4, 4], [[3, 4], [8, 8], [5, 5], [3, 1]], [3, 4, 4, 4], [[2, 5], [8, 8], [5, 5], [3, 1]], [3, 4, 4, 4], [[1, 4], [8, 8], [5, 5], [3, 1]], [1, 4, 4, 4], [[2, 5], [8, 8], [5, 5], [3, 1]], [3, 4, 4, 4], [[1, 4], [8, 8], [5, 5], [3, 1]], [1, 4, 4, 4], [[2, 5], [8, 8], [5, 5], [3, 1]], [3, 4, 4, 4], [[1, 6], [8, 8], [5, 5], [3, 1]]]","[0.0, 0.0, 0.0, -0.02075, 0.00725, -0.00775, 0.0335, -0.006, -0.006, 0.152, -0.0425, 0.152]","[[[[1, None, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, None], [2, 1, 1, 1, 1], [1, 1, None, 1, 1]], [3, 2]], [[[1, 1, None, None, 1], [None, 1, 1, None, None], [None, None, 2, 3, None], [1, 1, 1, 1, 1], [None, 1, 1, 2, 1]], [None, None]], [[[1, 3, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [None, 1, 3, 1, 1], [None, 1, 1, None, 1]], [None, None]], 'max_reward']",20.405122441239655,0.7272727272727273,0.8205128205128206,"[0.0, 0.0, 0.0, 0.0, -0.00852, -0.00852, 0.02065, 0.00085, 0.00316, 0.14667, -0.04706, 0.14667, -0.04706, 0.14667]","[[[[1, 3, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [2, 1, 1, 1, 1], [1, 1, 3, 1, 1]], [None, 2]], [[[1, 3, 1, 1, 1], [1, None, 1, 1, 1], [1, None, 2, 1, None], [None, 1, 3, 1, 1], [1, None, 1, 1, None]], [None, None]], 'max_reward']",271.93774421233684,0.8181818181818181,0.9038461538461539
"[[[2, 8], [9, 9], [4, 8], [8, 3]], [0, 3, 4, 4], [[3, 7], [8, 9], [4, 8], [8, 3]], [3, 0, 4, 4], [[2, 6], [8, 8], [4, 8], [8, 3]], [3, 4, 4, 4], [[1, 7], [8, 8], [4, 8], [8, 3]], [0, 4, 4, 4], [[2, 6], [8, 8], [4, 8], [8, 3]], [3, 4, 4, 4], [[0, 6], [8, 8], [4, 8], [8, 3]], [1, 4, 4, 4], [[1, 7], [8, 8], [4, 8], [8, 3]], [0, 4, 4, 4], [[1, 5], [8, 8], [4, 8], [8, 3]], [2, 4, 4, 4], [[2, 6], [8, 8], [4, 8], [8, 3]], [3, 4, 4, 4], [[1, 7], [8, 8], [4, 8], [8, 3]], [0, 4, 4, 4], [[1, 5], [8, 8], [4, 8], [8, 3]], [2, 4, 4, 4], [[2, 6], [8, 8], [4, 8], [8, 3]], [3, 4, 4, 4], [[1, 6], [8, 8], [4, 8], [8, 3]]]","[0.04675, 0.05, 0.01275, 0.00425, 0.01275, 0.0335, 0.0415, 0.027, -0.068, 0.077, 0.02625, 0.35075, 0.1395, 0.22175]","[[[[3, None, None, None, None], [None, None, None, None, None], [None, None, 2, None, None], [1, 3, 1, 1, None], [None, None, None, None, 2]], [None, None]], [[[None, None, None, None, None], [None, None, None, None, None], [None, 1, 2, 1, None], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]], [0, 6]], [[[0, None, None, None, 0], [1, 3, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, 3, 1, 1]], [None, 5]], [[[0, None, None, None, 0], [1, 1, 1, None, 1], [1, 1, 2, 1, 1], [None, 1, 1, 1, 1], [None, 1, 1, 1, 1]], [1, None]], 'max_reward']",15.468801064416766,0.6363636363636364,0.625,"[0.00754, 0.0161, 0.00085, -0.00571, 0.00085, 0.00137, -0.01244, 0.00137, 0.01419, -0.01244, -0.00315, 0.01259, -0.0312, 0.02116, -0.00315, 0.12112, 0.16096, 0.26292, 0.12112, 0.16096]","[[[[None, None, None, None, None], [None, None, None, None, None], [None, 1, 2, 1, None], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]], [0, 6]], [[[None, None, None, None, None], [1, None, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, None, 1, 1]], [1, 5]], [[[0, None, None, None, 0], [1, 1, 1, 3, 1], [1, 1, 2, None, 1], [1, 1, 1, 1, 1], [3, 1, 1, 1, 1]], [None, 7]], 'max_reward']",179.56167698465288,0.7272727272727273,0.6794871794871794
"[[[5, 7], [9, 5], [2, 6], [2, 5]], [0, 0, 2, 0], [[5, 6], [9, 4], [2, 7], [2, 4]], [0, 3, 4, 0], [[5, 4], [8, 5], [2, 7], [1, 3]], [4, 0, 4, 1], [[5, 4], [8, 4], [2, 7], [2, 4]], [4, 4, 4, 0], [[5, 4], [8, 4], [2, 7], [3, 3]], [2, 4, 4, 0], [[4, 5], [8, 4], [2, 7], [3, 2]], [1, 4, 4, 4], [[5, 4], [8, 4], [2, 7], [3, 2]], [2, 4, 4, 4], [[5, 6], [8, 4], [2, 7], [3, 2]], [0, 4, 4, 4], [[5, 4], [8, 4], [2, 7], [3, 2]], [2, 4, 4, 4], [[5, 6], [8, 4], [2, 7], [3, 2]], [0, 4, 4, 4], [[6, 5], [8, 4], [2, 7], [3, 2]], [3, 4, 4, 4], [[5, 5], [8, 4], [2, 7], [3, 2]], [4, 4, 4, 4], [[5, 5], [8, 4], [2, 7], [3, 2]]]","[0.0, 0.0, -0.00975, 0.0, -0.065, 0.01475, 0.003, -0.07975, 0.003, 0.26425, 0.3415, 0.2665, 0.22775, 0.24875, 0.34225]","[[[[1, 1, 1, 1, 2], [1, 1, None, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]], [4, 5]], [[[2, 1, 1, 3, 1], [1, 1, 1, 1, 1], [3, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]], [5, None]], [[[1, None, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, None], [1, 1, 1, 1, 1]], [5, 6]], [[[None, None, None, None, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [None, 1, 1, None, None]], [5, None]], 'max_reward']",25.796262371353805,0.6363636363636364,0.8846153846153846,"[0.0, 0.00038, -0.00168, -0.00848, -0.00775, -0.0226, -0.04078, -0.01953, 0.0016, -0.01953, 0.17397, 0.23952, 0.17397, 0.23952, 0.13726, 0.11284, 0.13463, 0.11284, 0.09891, 0.1667]","[[[[1, 1, 1, 1, 2], [1, 1, 3, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]], [4, None]], [[[1, None, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, None], [1, 1, 1, 1, 1]], [5, 6]], [[[1, 1, 3, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, None]], [None, None]], 'max_reward']",336.5434352774173,0.7272727272727273,0.9615384615384616
"[[[4, 4], [3, 8], [1, 3], [3, 1]], [1, 4, 1, 4], [[6, 4], [3, 8], [3, 3], [3, 1]], [3, 4, 1, 4], [[5, 3], [3, 8], [4, 2], [3, 1]], [2, 4, 2, 4], [[6, 4], [3, 8], [3, 3], [3, 1]], [3, 4, 1, 4], [[5, 5], [3, 8], [4, 2], [3, 1]], [4, 4, 2, 4], [[5, 5], [3, 8], [4, 4], [3, 1]], [4, 4, 0, 4], [[5, 5], [3, 8], [4, 2], [3, 1]], [4, 4, 2, 4], [[5, 5], [3, 8], [4, 3], [3, 1]], [4, 4, 2, 4], [[5, 5], [3, 8], [5, 4], [3, 1]], [2, 4, 1, 4], [[5, 6], [3, 8], [6, 4], [3, 1]], [4, 4, 1, 4], [[5, 6], [3, 8], [8, 4], [3, 1]], [0, 4, 4, 4], [[6, 5], [3, 8], [8, 4], [3, 1]], [3, 4, 4, 4], [[5, 5], [3, 8], [8, 4], [3, 1]]]","[0.0, 0.0, -0.01, 0.0, 0.0, 0.08525, 0.1985, 0.38425, 0.3455]","[[[[None, None, None, None, 2], [None, None, 1, 1, None], [1, None, None, None, None], [2, None, None, 1, 3], [1, 1, None, None, 1]], [None, 6]], [[[1, 3, 1, 1, 2], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 3], [None, 1, 1, 1, 1]], [None, 6]], 'max_reward']",9.871949885040522,0.8181818181818181,0.6923076923076923,"[0.22157, 0.375, 0.4, 0.375, 0.49036, 0.43524, 0.96982, -0.11103, 0.96982, 0.19855, -0.08874, 0.11663, 0.11979, 0.09748]","[[[[None, None, None, None, 1], [None, None, None, 1, 1], [1, 1, 2, 1, 1], [1, 1, 1, 1, 1], [1, 1, None, 1, None]], [5, None]], [[[None, 1, 3, 1, 1], [None, None, None, None, None], [1, 1, 2, None, 1], [1, None, 1, 1, None], [None, None, 1, None, None]], [5, None]], 'max_reward']",391.04612694866955,0.8181818181818181,0.5769230769230769
"[[[0, 6], [9, 8], [5, 9], [2, 5]], [1, 3, 3, 0], [[2, 6], [8, 9], [4, 9], [2, 3]], [2, 0, 0, 4], [[2, 8], [7, 8], [4, 8], [2, 3]], [0, 1, 4, 4], [[3, 7], [8, 7], [4, 8], [2, 3]], [3, 2, 4, 4], [[2, 8], [8, 8], [4, 8], [2, 3]], [0, 4, 4, 4], [[3, 7], [8, 8], [4, 8], [2, 3]], [3, 4, 4, 4], [[2, 8], [8, 8], [4, 8], [2, 3]], [0, 4, 4, 4], [[2, 7], [8, 8], [4, 8], [2, 3]], [3, 4, 4, 4], [[1, 7], [8, 8], [4, 8], [2, 3]], [0, 4, 4, 4], [[1, 5], [8, 8], [4, 8], [2, 3]], [2, 4, 4, 0], [[1, 7], [8, 8], [4, 8], [2, 2]], [0, 4, 4, 1], [[1, 5], [8, 8], [4, 8], [3, 1]], [2, 4, 4, 4], [[1, 6], [8, 8], [4, 8], [3, 1]]]","[0.016, 0.008, 0.0015, 0.03, -0.0515, 0.03, 0.05025, 0.00975, -0.036, -0.05825, -0.068, 0.045, 0.0, -0.0165, 0.063, 0.29625, 0.35075, 0.36775]","[[[[None, None, None, 1, 1], [None, 1, None, None, None], [3, None, 2, None, None], [None, None, None, 2, 1], [None, None, 1, 1, 1]], [None, None]], [[[1, 1, None, 1, None], [1, 1, 1, 1, None], [1, 1, 2, 1, None], [1, 1, 1, 1, None], [1, 1, 2, 1, None]], [2, 8]], [[[None, None, None, None, None], [1, None, 1, 1, 1], [1, 1, 2, 1, 1], [2, 1, 1, 1, 1], [1, 1, None, 1, None]], [1, 5]], [[[0, None, 0, None, None], [1, 1, 1, 3, None], [1, 1, 2, 1, 1], [1, 1, 1, 1, None], [None, 1, None, 1, 1]], [None, None]], [[[0, None, None, None, 0], [1, 3, 1, 1, 1], [1, None, 2, 1, 1], [1, 1, 1, 1, 1], [1, None, 3, 1, None]], [None, 5]], 'max_reward']",33.20545859541744,0.5454545454545454,0.676923076923077,"[0.0, 0.00256, -0.09629, -0.05205, -0.09629, -0.05205, 0.01552, -0.01802, -0.01244, -0.00431, -0.01244, 0.20061, 0.26292, 0.28564, 0.26292, 0.35672]","[[[[None, 1, 1, 1, None], [1, 1, 1, 1, 1], [1, 1, 2, 1, 1], [1, None, 1, 1, 1], [1, 1, 1, 1, 1]], [2, 6]], [[[None, 1, 3, None, None], [None, None, None, None, 0], [None, None, 2, 1, None], [1, 1, 1, None, 0], [None, 1, 2, None, 0]], [None, None]], [[[0, 0, 0, 0, None], [1, 3, 1, 1, 1], [1, 1, 2, 1, 1], [None, 1, 1, 1, 1], [None, 1, 3, 1, 1]], [None, 5]], 'max_reward']",253.8536161771044,0.7272727272727273,0.7564102564102564
"[[[5, 0], [7, 5], [7, 1], [4, 9]], [3, 0, 4, 0], [[4, 1], [7, 4], [7, 1], [4, 7]], [3, 4, 4, 4], [[2, 1], [7, 4], [7, 1], [4, 7]], [1, 4, 4, 4], [[3, 0], [7, 4], [7, 1], [4, 7]], [2, 4, 4, 4], [[4, 1], [7, 4], [7, 1], [4, 7]], [3, 4, 4, 4], [[2, 1], [7, 4], [7, 1], [4, 7]], [1, 4, 4, 4], [[3, 0], [7, 4], [7, 1], [4, 7]], [2, 4, 4, 4], [[2, 1], [7, 4], [7, 1], [4, 7]], [1, 4, 4, 4], [[4, 1], [7, 4], [7, 1], [4, 7]], [3, 4, 4, 4], [[2, 1], [7, 4], [7, 1], [4, 7]], [1, 4, 4, 4], [[3, 0], [7, 4], [7, 1], [4, 7]], [2, 4, 4, 4], [[3, 1], [7, 4], [7, 1], [4, 7]], [4, 4, 4, 4], [[3, 1], [7, 4], [7, 1], [4, 7]]]","[0.01425, -0.0125, -0.012, -0.022, -0.0125, -0.0125, -0.012, -0.022, -0.022, -0.012, -0.0125, 0.16675, 0.14575, 0.1305]","[[[[None, None, 1, 1, 1], [0, 1, None, 1, 1], [0, 1, 2, 1, 1], [0, 1, 1, 1, None], [0, 1, 1, 1, None]], [None, None]], [[[None, None, None, None, None], [None, 1, 3, None, 1], [None, 1, 2, 1, 1], [0, 1, 1, 1, None], [0, 1, 1, 1, None]], [None, None]], [[[None, 1, None, 1, None], [0, 1, 3, 1, 1], [0, 1, 2, 1, 1], [0, 1, 1, 1, 1], [None, 1, 1, None, None]], [None, None]], [[[None, 1, 1, 1, 1], [0, 1, 3, None, 1], [0, 1, 2, 1, 1], [None, 1, 1, 1, 1], [None, 1, 1, 1, 1]], [None, None]], 'max_reward']",36.090676138177514,0.6363636363636364,0.798076923076923,"[-0.00163, -0.00289, -0.00337, -0.00415, -0.00289, -0.00642, -0.01215, -0.00505, -0.00642, -0.00505, 0.07317, 0.23002, 0.07317, 0.02115, 0.03949]","[[[[None, 1, 1, 1, 1], [None, 1, None, 1, 1], [None, 1, 2, 1, 1], [0, 1, 1, 1, 1], [None, 1, 1, 1, None]], [None, None]], [[[0, 1, 1, 1, 1], [0, 1, 1, 1, 1], [0, 1, 2, None, 1], [0, 1, None, 3, None], [0, None, 1, None, 1]], [None, 1]], 'max_reward']",315.35322035383433,0.8181818181818181,0.8076923076923077
"[[[1, 4], [9, 7], [1, 7], [7, 0]], [1, 2, 0, 2], [[2, 4], [9, 8], [1, 5], [7, 1]], [0, 3, 2, 4], [[2, 2], [7, 8], [1, 6], [7, 1]], [1, 1, 4, 4], [[3, 3], [9, 8], [1, 6], [7, 1]], [4, 3, 4, 4], [[3, 3], [8, 9], [1, 6], [7, 1]], [4, 0, 4, 4], [[3, 3], [7, 8], [1, 6], [7, 1]], [4, 1, 4, 4], [[3, 3], [8, 9], [1, 6], [7, 1]], [4, 0, 4, 4], [[3, 3], [8, 7], [1, 6], [7, 1]], [4, 2, 4, 4], [[3, 3], [9, 8], [1, 6], [7, 1]], [4, 3, 4, 4], [[3, 3], [8, 9], [1, 6], [7, 1]], [4, 0, 4, 4], [[3, 3], [9, 8], [1, 6], [7, 1]], [4, 3, 4, 4], [[3, 3], [8, 9], [1, 6], [7, 1]], [4, 0, 4, 4], [[3, 3], [8, 7], [1, 6], [7, 1]]]","[-0.0105, 0.171, 0.232, 0.8445, 0.8445, 0.8445, 0.8445, 0.8445, 0.8445, 0.17275, 0.17275, 0.17275]","[[[[None, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 3], [1, 1, 1, 1, 1], [1, None, 1, 1, 1]], [3, None]], [[[None, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 3], [1, 1, 1, 1, 1], [1, 3, 1, 1, 1]], [None, 3]], [[[3, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, None], [1, 1, 1, 1, 1], [1, None, 1, 1, 1]], [None, None]], 'max_reward']",11.042829943820834,0.7272727272727273,0.9487179487179488,"[-0.04988, 0.15249, 0.21196, 0.21196, 0.83314, 0.83314, 0.83314, 0.83314, 0.10688, 0.10688, 0.10688, 0.10688, 0.10688]","[[[[3, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 3], [1, 1, 1, 1, 1], [None, 3, 1, 1, 1]], [None, None]], [[[3, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 2, 1, 3], [1, 1, 1, 1, 1], [1, None, 1, 1, 1]], [None, None]], 'max_reward']",162.92441910598427,0.8181818181818181,1.0
